dir,object,text_dec,rodata_dec,data_dec,bss_dec,other_dec,total_dec
ex1,alarm.o,1384,0,0,0,13930,15314,0x568,0x0,0x0,0x0,0x366a,0x3bd2
ex2,alarm.o,1384,0,0,0,13930,15314,0x568,0x0,0x0,0x0,0x366a,0x3bd2
ex3,alarm.o,1384,0,0,0,13930,15314,0x568,0x0,0x0,0x0,0x366a,0x3bd2
ex4,alarm.o,1384,0,0,0,13930,15314,0x568,0x0,0x0,0x0,0x366a,0x3bd2
ex5,alarm.o,1384,0,0,0,13930,15314,0x568,0x0,0x0,0x0,0x366a,0x3bd2
