dir,object,text_dec,rodata_dec,data_dec,bss_dec,other_dec,total_dec
ex1,45c91108d938afe8-absvdi2.o,0,0,0,0,1745,1745,0x0,0x0,0x0,0x0,0x6d1,0x6d1
ex2,45c91108d938afe8-absvdi2.o,0,0,0,0,1745,1745,0x0,0x0,0x0,0x0,0x6d1,0x6d1
ex2,itron-280b1142b498aad8.itron.fbcde098eeebdde0-cgu.0.rcgu.o,0,0,0,0,781,781,0x0,0x0,0x0,0x0,0x30d,0x30d
ex3,45c91108d938afe8-absvdi2.o,0,0,0,0,1745,1745,0x0,0x0,0x0,0x0,0x6d1,0x6d1
ex3,itron-280b1142b498aad8.itron.fbcde098eeebdde0-cgu.0.rcgu.o,0,0,0,0,993,993,0x0,0x0,0x0,0x0,0x3e1,0x3e1
ex4,45c91108d938afe8-absvdi2.o,0,0,0,0,1745,1745,0x0,0x0,0x0,0x0,0x6d1,0x6d1
ex4,itron-280b1142b498aad8.itron.fbcde098eeebdde0-cgu.0.rcgu.o,0,0,0,0,1205,1205,0x0,0x0,0x0,0x0,0x4b5,0x4b5
